X1 transaction date	X2 house age	X3 distance to MRT station	X4 number of convenience stores	X5 latitude	X6 longitude	Y house price of unit area
2014.452	36	2845.24	2	24.998511	121.464621	13.82
2012.483	46	4473.5	14	25.031784	121.597357	162.8
2015.305	0	1294.28	14	24.903404	121.43173	-72.44
2014.412	41	1653.07	9	25.04747	121.438383	59.33
2014.18	19	3361.66	14	24.983693	121.489074	42.95
2013.371	46	3979.21	8	25.028788	121.517169	97.56
2013.216	24	718.83	4	25.02672	121.569364	130.52
2013.668	5	1884.36	7	24.914922	121.5879	56.26
2014.725	29	3390.32	3	25.052937	121.403733	28.48
2015.502	19	3165.56	13	24.946729	121.579252	77.93
2014.042	8	3340.8	12	25.070303	121.467233	113.85
2014.677	47	1097.75	0	25.041881	121.42231	16.03
2014.344	48	4717.81	3	25.053336	121.465213	73.33
2014.5	17	4309.81	11	25.083091	121.578964	207.1
2014.699	39	3530.05	6	24.960382	121.466785	-4.3
2015.369	2	2294.96	7	24.922486	121.467243	-44.6
2012.333	35	2708.01	1	24.919772	121.52253	-25.34
2015.055	5	2840.19	3	24.923001	121.534389	8.74
2012.975	43	1216.17	4	24.979384	121.504752	25.31
2012.777	37	2774.69	13	25.058721	121.597398	197.1
2014.29	0	4188.03	6	25.028124	121.592059	167.17
2012.383	18	3622.68	13	25.077835	121.560653	199.96
2015.541	37	724.23	14	25.038621	121.554456	157.79
2014.509	27	1901.19	10	25.053002	121.429599	65.68
2014.894	46	1343.07	0	25.043348	121.418262	22.62
2012.065	8	1712.4	9	25.047105	121.593874	195.07
2014.378	46	4018.24	2	25.012033	121.415616	-14.27
2014.227	9	4824.09	13	25.091419	121.561179	218.08
2012.636	23	320.28	6	24.959867	121.409511	-57.73
2012.612	25	2325.54	3	25.034135	121.435711	37.82
2014.782	7	1374.67	7	24.945695	121.483638	-3.84
2013.275	4	2718.89	9	24.979707	121.59407	129.32
2014.768	12	3774.93	9	24.911357	121.484702	-26.38
2014.218	21	4626.48	14	24.963714	121.427612	-28.71
2013.556	33	1632.61	6	24.909498	121.434844	-80.88
2015.701	24	4403.4	14	24.913936	121.532668	18.35
2015.367	22	893.78	0	24.99221	121.594865	118.05
2013.43	40	2819.3	8	24.969875	121.412462	-41.33
2012.174	47	2003.67	1	24.946199	121.574853	44.29
2013.219	20	4223.52	9	24.96274	121.505288	31.72
2013.593	2	4821.94	11	25.088167	121.434341	115.34
2014.82	7	259.23	3	25.045331	121.514551	118.07
2015.981	45	120.17	13	25.053531	121.539926	159.33
2013.424	49	2250.7	6	24.977037	121.522357	47
2015.05	38	1739.91	4	25.030969	121.58508	149.15
2014.373	38	3409.02	5	25.029581	121.528494	104.42
2014.767	21	3182.51	1	24.988162	121.48403	36.66
2012.605	44	4189.52	13	25.036741	121.458872	55.14
2013.596	10	1009.48	11	24.962607	121.478122	10.33
2012.963	22	1719.08	8	24.99902	121.451724	30.71
2013.374	48	2596.19	5	24.993373	121.485756	31.99
2014.053	15	775.61	12	25.089002	121.471439	136.38
2014.666	27	1397.57	6	25.098326	121.497259	155.66
2012.424	34	1786.88	2	24.901783	121.412878	-122.82
2012.524	41	4015.11	4	25.02561	121.579037	128.14
2013.288	28	1201.04	6	24.989058	121.569228	104.06
2014.646	37	3076.77	8	24.901471	121.51453	-33.7
2015.386	5	4208.02	14	25.021427	121.582231	172.59
2014.213	48	4349.99	1	24.965905	121.471918	-12.67
2015.418	13	2949.24	7	25.040325	121.563198	153.4
2013.539	28	443.54	10	25.031686	121.436919	41.39
2013.267	48	4952.75	4	24.946422	121.594278	61.43
2013.417	27	3388.08	11	24.927942	121.477533	-17.54
2012.684	9	3241.73	9	24.951035	121.517857	33.94
2015.316	45	1922.69	9	24.925661	121.440181	-67.19
2013.355	46	2622.95	12	25.017295	121.517437	91.71
2014.209	3	3966.43	2	25.023908	121.444114	33.42
2014.314	23	238.71	10	24.907752	121.572481	32.32
2014.086	1	2665.14	11	25.037716	121.582293	175.36
2012.011	45	189.07	0	25.073695	121.42919	60.82
2015.953	28	2238.96	0	25.094329	121.503979	122.9
2015.621	24	4970.76	3	24.952585	121.546269	38.09
2012.831	30	1729.82	10	25.050575	121.463006	92.76
2013.17	46	4130.18	11	25.0049	121.482653	59.66
2014.08	45	808.96	4	24.950974	121.422038	-65.71
2015.608	14	4834.92	13	24.908414	121.466574	-41.45
2015.935	37	2862.14	13	24.95861	121.503612	24.01
2013.03	32	1635.81	13	24.978465	121.54989	90.66
2014.257	49	878.01	9	25.088949	121.433302	88.96
2015.228	48	548.09	12	24.957742	121.559794	65.64
2013.577	7	3996.1	13	25.098862	121.443923	130.37
2014.924	39	335.56	4	25.082957	121.55407	170.62
2012.644	15	1570.27	2	24.979984	121.434819	-16.15
2014.403	37	2843.14	1	24.936792	121.544302	13.14
2015.463	43	3798.56	8	25.049583	121.578635	161.82
2015.934	40	3637.51	2	25.051994	121.435664	45.56
2012.317	33	80.78	10	24.9399	121.534942	35.38
2013.713	5	4699.19	6	24.958365	121.505963	21.6
2012.818	38	632.13	13	25.065381	121.479308	125.94
2013.803	39	4807.37	4	25.038063	121.541055	118.12
2014.191	48	465.9	9	24.999157	121.539607	93.23
2012.373	22	1086.3	4	24.935932	121.4676	-32.25
2013.187	49	3403.72	12	25.092892	121.473691	133.07
2015.71	20	2998.41	13	25.053227	121.553918	165.77
2014.276	34	1802.01	6	24.913737	121.558168	6.34
2013.83	46	2264.24	9	24.984324	121.598634	127.66
2015.014	28	4762.98	14	24.921609	121.587943	60.84
2014.967	34	3037.28	7	25.054523	121.586666	171.16
2012.194	1	2682.62	10	25.048148	121.586557	179.74
2014.835	32	4246.73	0	25.06194	121.566386	158.06
2015.357	25	3499.12	7	24.917033	121.533109	8.95
2012.664	43	2668.78	2	24.924852	121.426295	-81.68
2015.124	31	2289.92	10	24.974513	121.45809	-2.38
2013.146	17	4232.36	6	24.979882	121.585317	103.2
2013.226	33	1168.24	2	25.050502	121.594428	178.81
2014.661	29	1287.06	1	25.029152	121.548365	109.21
2012.446	43	1786.73	2	25.042872	121.4123	20.1
2014.659	22	3939.34	6	25.052851	121.570879	162.4
2015.551	47	498.6	1	25.053364	121.434507	42.28
2014.785	19	231.24	14	24.924537	121.548443	38.72
2013.761	45	1629.28	14	25.00186	121.463942	40.62
2013.753	22	4546.38	14	25.021625	121.433076	34.75
2015.06	39	1980.29	9	24.970645	121.432748	-23.55
2014.263	7	3828.16	8	25.022222	121.425048	31.09
2012.34	13	2189.79	12	24.946346	121.599636	92.4
2014.331	22	2892.29	9	25.084489	121.503538	145.8
2015.259	45	1871	0	25.009605	121.482485	37.62
2013.348	13	636.02	12	25.096559	121.441486	134.91
2015.71	1	3865.83	1	25.075779	121.483359	117.25
2015.003	3	2209.23	11	24.965063	121.573837	96.72
2014.296	23	1995.61	5	24.907735	121.431769	-95.53
2015.007	35	3284.4	4	25.093088	121.500741	140.87
2012.317	8	1819.15	12	24.984359	121.507192	74.04
2015.438	15	2255.37	10	25.085085	121.56984	210.58
2015.286	31	3725.18	12	25.062947	121.451151	86.83
2015.639	31	4011.5	6	25.026169	121.454384	43.95
2012.515	26	4803.48	3	24.968162	121.483264	-3.3
2012.327	14	157.81	8	25.05493	121.401963	49.17
2012.554	48	4863.41	7	25.004906	121.418685	-12.4
2013.598	3	907.67	2	25.018173	121.539255	108.78
2013.697	35	4608.75	0	24.985988	121.513583	33.71
2014.249	24	1924.82	13	24.906229	121.413504	-95.07
2012.489	14	1460.05	1	24.96636	121.485811	2.83
2012.806	11	2916.48	4	24.951636	121.484242	-6.83
2015.247	6	202.11	0	24.940385	121.585639	69.67
2013.872	35	4925.97	6	25.009521	121.528286	75.38
2015.232	23	116.13	10	24.934909	121.545798	38.41
2012.03	5	3507.15	14	24.942508	121.460873	-13.14
2014.206	47	2846.21	8	24.946743	121.445914	-42.72
2015.728	40	3123.83	8	24.994509	121.594215	124.67
2014.329	44	3250.39	7	25.094365	121.460048	111.03
2012.824	30	2043.1	13	25.001914	121.596223	152.9
2014.871	20	1995.18	0	24.964581	121.427313	-50.77
2013.516	10	4427.33	1	25.006942	121.556201	105.01
2014.674	15	4737.55	5	25.024999	121.519609	95.02
2012.117	13	1273.95	5	25.024132	121.577758	148.09
2014.544	24	3604.49	2	25.044135	121.461637	65.61
2012.129	13	1455.21	1	24.992463	121.42458	-27.77
2014.979	37	4709.53	10	25.097289	121.595817	228.01
2013.892	17	2270.59	4	24.936653	121.481273	-30.77
2012.487	13	3734.89	6	24.907924	121.493333	-30.76
2014.171	23	1217.33	11	24.973306	121.50473	48.75
2012.267	7	4363.04	9	24.995203	121.505805	70.67
2014.613	44	1967.13	13	24.923915	121.4848	-16.49
2015.984	24	2708.14	7	24.982331	121.584145	99.2
2015.078	33	4291.12	14	24.901228	121.429822	-85.65
2014.295	44	4332.94	1	24.91181	121.529539	-19.45
2012.411	43	2801.64	6	24.95906	121.49341	8.4
2014.799	27	3056.03	3	25.068687	121.551708	159.96
2014.645	23	4021.57	13	25.068387	121.562235	192.32
2012.196	17	1455.78	11	25.025637	121.464785	68.66
2015.169	33	2463.43	10	24.959588	121.5536	68.11
2014.075	41	2029.43	10	24.996537	121.468665	36.19
2013.703	2	1516.52	6	25.085951	121.471784	126.03
2015.153	11	3070.64	0	24.915624	121.589539	40.09
2013.646	35	929.75	7	24.951272	121.432013	-52.55
2013.924	4	1735.95	6	24.911126	121.56091	24.19
2012.727	18	3988.84	6	24.930437	121.584616	52.97
2013.285	11	4095.47	0	24.931781	121.414125	-85.22
2015.382	26	3276.95	12	24.96727	121.562832	77.99
2012.748	16	4455.72	11	25.040699	121.498609	103.94
2013.669	42	276.04	3	24.958472	121.412738	-61.79
2015.956	27	1049.44	14	25.015238	121.596375	165.05
2012.946	39	4541.38	12	25.032775	121.569921	165.45
2015.667	21	2979.24	5	25.014818	121.440704	23.92
2015.674	9	4563.86	2	24.905883	121.589247	37.35
2012.365	40	1616.11	8	24.976005	121.494908	35.49
2013.855	5	913.64	0	24.921434	121.410027	-102.39
2014.009	16	1921.44	10	24.945629	121.514735	25.88
2013.255	11	2873.35	3	25.033743	121.4563	49.72
2012.189	5	3018.72	14	25.020513	121.470059	73.93
2012.967	42	2040.08	8	24.948083	121.468803	-12.15
2012.382	21	4973.26	11	24.956073	121.496243	15.34
2012.953	49	127.81	12	24.937363	121.522752	22.19
2015.231	15	4384.53	14	24.98068	121.482963	31.05
2015.58	3	2079.77	6	24.929148	121.410881	-73.98
2012.173	24	4317.24	7	25.068764	121.552845	163.7
2013.208	32	759.49	8	24.937156	121.495797	-4.39
2015.922	0	1703.01	13	24.927351	121.485035	-7.36
2014.158	14	4910.91	4	24.946624	121.548471	36.85
2014.505	16	3039.66	3	24.973143	121.483706	8.55
2012.022	42	3123.22	6	25.062635	121.448019	64.7
2013.94	18	4456.45	11	25.082858	121.412114	72.62
2015.953	49	616.1	13	25.01128	121.511184	93.6
2013.501	18	4309.64	5	25.059323	121.445588	65.36
2012.388	19	4440.38	12	25.0391	121.491789	89.59
2013.848	0	2937.73	3	24.910894	121.404659	-112.92
2015.852	22	4616.66	14	25.046621	121.43184	69.82
2013.367	15	3463.66	1	25.073111	121.477037	114.03
2015.196	23	999	8	25.027146	121.543674	130.66
2015.195	19	4773.95	3	24.931896	121.562903	35.03
2012.833	14	3996.23	6	25.098435	121.470272	136.4
2013.773	23	4295.49	10	25.061633	121.597576	206.59
2014.862	36	666.58	2	24.984202	121.537812	64.78
2013.642	40	520.55	4	25.05748	121.584508	175.29
2012.764	32	3388.45	10	25.005527	121.402598	-12.12
2015.87	31	3061.86	7	25.047985	121.437144	51.02
2014.603	30	1959.36	3	25.048957	121.442308	53.1
2015.462	14	838.12	11	25.051083	121.596912	209.72
2012.101	0	2494.71	5	24.904794	121.458812	-65.09
2013.068	48	935.96	4	24.902242	121.57361	9.04
2014.008	11	656.38	0	25.096941	121.585927	217.86
2012.27	34	4359.78	8	25.048208	121.516338	108.93
2015.972	36	2621.52	0	25.065361	121.475533	94.7
2012.946	47	1629.54	11	24.926243	121.557517	26.35
2013.497	29	3611.06	2	24.9638	121.492515	8.41
2012.856	25	4823.35	12	25.097812	121.460654	128.82
2012.422	10	129.58	1	24.907264	121.588585	30.18
2012.93	31	1281.86	5	25.03896	121.41744	19.39
2013.202	1	1689.98	11	24.93292	121.426148	-52.61
2014.538	9	973.24	5	24.975205	121.477491	16.14
2013.125	45	3764.81	5	25.084518	121.461627	100.97
2013.449	21	4350.47	3	24.997688	121.527261	65.12
2012.024	8	2198.01	5	25.050986	121.423441	45.08
2013.463	29	1795.2	4	24.914415	121.534377	-4.06
2014.136	24	1986.14	2	24.974674	121.509422	26.17
2012.648	20	939.97	9	24.90307	121.455572	-52.23
2014.39	17	1854.37	2	25.075803	121.400918	51.45
2013.173	19	1067.5	13	25.047524	121.581758	183.77
2014.528	39	1580.83	5	24.925997	121.523779	-7.87
2012.105	15	3642.78	1	24.988152	121.570279	90.15
2015.55	48	4500.44	10	24.924307	121.505964	-21.5
2012.064	38	1354.72	8	25.015872	121.492911	60.78
2012.508	34	4121.62	5	25.079616	121.529843	148.29
2015.109	28	511.33	8	25.093605	121.428203	103.26
2012.184	45	3225.92	1	24.993819	121.522907	56.24
2014.844	29	4628.76	3	25.065767	121.497842	123.34
2015.884	47	4539.94	0	25.053658	121.409951	25.61
2015.487	2	4125	4	24.902482	121.532647	-13.02
2014.841	31	4096.44	13	24.934404	121.494049	-12.91
2015.834	13	3197.93	4	24.944777	121.455172	-32.47
2013.719	25	4981.16	10	24.918011	121.433762	-66.88
2015.492	4	1147.04	8	24.956655	121.580174	90.06
2013.424	27	3408.73	11	24.968204	121.402532	-42
2015.719	7	2318.82	2	24.985461	121.545573	78.17
2012.595	44	3584.58	4	25.083238	121.591258	201.15
2015.76	47	2134.35	2	25.002704	121.416796	-23.99
2015.331	32	2630.26	1	24.927233	121.501662	-25.11
2015.384	35	4705.75	10	24.997956	121.483357	50.75
2012.496	12	2268.7	7	25.002714	121.457172	34.9
2014.386	19	1734.36	2	24.962399	121.531045	39.83
2012.066	17	1007.33	3	25.019267	121.420884	15.38
2014.885	49	3837.25	0	24.961361	121.562164	38.71
2012.031	19	2710.95	4	24.956423	121.523632	33.53
2012.339	42	4195.46	5	25.074824	121.597062	199.3
2012.902	32	3282.01	7	24.981327	121.462845	8.15
2015.5	20	4389.26	10	25.001842	121.529917	77.09
2013.454	45	444.5	0	25.023458	121.598151	144.5
2014.16	23	2242.33	12	25.023561	121.506549	100.57
2014.272	27	2251.82	11	25.02312	121.538314	121.27
2012.902	4	4296.65	2	25.053238	121.479836	86.25
2014.289	29	1770.88	6	24.956708	121.423463	-51.32
2014.644	42	4504.6	13	25.058774	121.56919	176.26
2013.193	23	2658.12	8	25.008291	121.561612	110.35
2013.675	38	1225.79	14	25.078285	121.547001	191.47
2013.812	13	1370.39	7	25.08731	121.491278	147.55
2015.729	35	4099.12	5	24.913605	121.422967	-92.56
2014.35	35	3225.89	6	24.984316	121.490988	36.41
2015.793	25	2480.4	7	25.076002	121.591561	220.3
2014.224	12	4540.96	7	24.992139	121.53764	78.42
2014.002	39	839.17	2	25.082169	121.405232	53.76
2012.014	20	2535.04	1	24.9033	121.460963	-80.9
2013.924	25	3299.56	6	25.009538	121.494414	60.73
2015.71	33	4721.94	0	24.958446	121.571372	63.48
2012.793	39	126.66	5	24.943773	121.443152	-56.42
2012.208	13	1424.68	13	24.987216	121.406822	-10.25
2013.627	20	251.99	2	25.099276	121.531645	175.66
2013.49	42	4046.79	13	24.953569	121.559956	71.11
2015.429	48	3978.07	6	25.073044	121.486818	110.58
2012.106	46	2599.64	1	24.944884	121.525417	5.06
2015.681	49	2970.07	5	25.046916	121.526125	119.5
2014.724	18	3201.94	10	24.962023	121.558857	76.91
2015.617	11	2190.18	2	24.910914	121.464035	-71.54
2014.43	35	1957.44	5	25.077039	121.442205	84
2015.248	29	3355.07	10	25.005248	121.489982	60.38
2013.342	43	1702.37	12	25.090066	121.590955	228.79
2013.398	32	3553.54	6	25.042494	121.423117	41.55
2013.559	43	4926.17	10	24.942176	121.50411	11.07
2015.019	22	4962.3	4	25.033053	121.5971	156.2
2013.477	40	1876.36	10	25.04871	121.501124	108.38
2012.969	12	1426.89	12	25.074739	121.589227	217.19
2015.751	27	2792.38	10	25.053884	121.562237	170.76
2015.632	27	1605.59	1	25.035123	121.589622	153.39
2013.395	18	4133.05	11	24.945372	121.492962	5.33
2014.539	36	4602.01	11	24.908665	121.466001	-59.29
2013.095	30	3536.73	8	24.94692	121.492094	-1.56
2012.824	49	3719.84	7	24.962216	121.500678	9.79
2013.345	41	2093.8	10	24.996323	121.438769	2.44
2013.308	38	397.01	7	24.986293	121.517993	64.46
2015.529	16	4226.07	0	24.961011	121.565867	60.11
2015.289	27	2749.07	1	25.030563	121.57234	145.66
2014.838	3	3128.56	7	24.945995	121.570803	65.68
2015.837	5	3299.8	4	25.065903	121.542767	162.03
2013.69	18	2840.45	5	25.072504	121.440745	83.45
2012.98	22	98.36	2	25.068084	121.416759	58.27
2012.47	39	1146.49	1	24.919668	121.530991	-16.68
2013.204	44	1031.77	0	25.058502	121.460617	70.66
2012.581	41	2220.98	7	25.052957	121.507552	110.73
2012.369	5	3537.45	2	25.005899	121.433304	2.43
2014.412	23	4027.01	6	25.027634	121.422376	17.45
2013.457	21	4338.31	14	25.072016	121.583788	216.95
2014.258	20	2143.32	3	24.910025	121.53141	-3.96
2012.765	13	2412.55	9	24.97833	121.538911	77.84
2014.708	23	2022.95	10	24.952233	121.404087	-48.53
2012.862	24	415.2	13	24.975987	121.471686	17.62
2013.112	16	1425.23	13	24.910541	121.511369	-11.89
2014.967	45	1911.13	9	25.037242	121.413787	22.74
2014.239	34	1044.16	10	25.088136	121.433051	94.61
2013.339	16	3077.5	8	24.961623	121.546044	54.39
2014.172	27	4425.51	14	25.081262	121.46089	117.19
2014.776	1	4058.34	14	24.932819	121.436523	-43.37
2015.649	33	2864.29	14	24.929327	121.409713	-73.01
2014.323	0	3661.38	10	25.008999	121.414017	6.32
2012.931	46	2470.65	3	24.956238	121.470427	-26.67
2014.987	2	2467.39	9	25.011155	121.402597	5.39
2015.111	21	3234.16	8	24.980702	121.538769	69.24
2012.802	41	4001.07	14	25.080322	121.597712	226.69
2015.282	3	4252.33	6	24.927289	121.417348	-67.95
2013.86	14	4150.32	9	24.977808	121.535458	72.28
2015.119	35	1999.75	13	25.054529	121.461147	98.27
2012.95	38	3930.81	1	24.931344	121.500203	-21.75
2013.33	11	2295.77	0	25.009269	121.491911	55.7
2015.815	36	2022.51	5	25.046255	121.582052	171.09
2014.631	47	4910.85	4	25.00454	121.507282	53.26
2015.092	40	446.74	2	25.080603	121.411502	57
2014.753	6	2155.45	5	24.988751	121.426716	-11.29
2012.817	30	4732.34	10	24.949999	121.448571	-33.47
2013.883	4	3618.38	11	24.962118	121.450529	7.09
2015.236	26	2274.94	2	25.060826	121.438437	60.93
2014.7	24	1420.94	14	25.067052	121.541651	170.4
2012.024	16	51.86	7	25.044126	121.533896	134.86
2012.35	27	2997.06	14	24.927261	121.522624	21.36
2013.387	26	801.29	3	24.99882	121.496444	49.42
2015.777	25	1582.26	5	25.053806	121.450537	68.12
2013.965	48	2076.84	12	24.919931	121.438888	-55.85
2013.081	28	1614.28	13	24.995194	121.488473	55.35
2013.442	26	3526.6	13	25.076146	121.595604	229.09
2012.843	16	3439.17	5	24.92526	121.574321	37.6
2013.685	37	2488.15	10	24.998538	121.525498	84.56
2012.872	15	2753.62	13	24.932553	121.539389	27.81
2015.383	8	4333.46	6	25.072362	121.42606	74.04
